991,3054
991,3054
992,1027
992,1027
992,1027
992,1027
992,1027
993,3055
993,3055
993,3055
993,3055
993,3055
994,3056
994,3056
994,3056
994,3056
994,3056
994,3056
994,3056
995,2986
995,2986
995,2986
995,2986
995,3057
995,3057
995,3057
995,3057
996,3058
996,3058
996,3058
996,3058
996,3058
996,3058
997,3059
997,3059
997,3059
997,3059
997,3059
997,3059
997,3059
998,3060
998,3060
998,3060
998,3061
998,3061
998,3061
999,3062
999,3062
999,3062
999,3062
999,3062
999,3062
1000,1588
1000,1588
1000,1588
1000,1588
1000,1588
1001,3063
1001,3063
1001,3063
1001,3063
1001,3063
1001,3063
1002,3064
1002,3064
1002,3064
1002,3064
1002,3064
1003,3065
1003,3065
1003,3065
1003,3065
1003,3065
1004,3066
1004,3066
1004,3066
1004,3066
1004,3066
1004,3066
1005,3067
1005,3067
1005,3067
1005,3067
1005,3067
1006,3068
1006,3068
1006,3068
1006,3068
1006,3068
1006,3068
1006,3068
1007,3069
1007,3069
1007,3069
1007,3069
1007,3069
